138.23,100.06,100.03,100.02,100.02,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.02,100.02,100.02,100.02,100.02,100.02,100.02,100.02,100.02,100.02,100.02,100.02,100.02,100.02,100.02
84.214,200,114.03,107.81,105.4,104.13,103.34,102.8,102.41,102.12,101.89,101.71,101.55,101.43,101.32,101.23,101.15,101.08,101.01,100.96,100.91,100.86,100.82,100.79,100.75,100.72,100.69,100.67,100.64,100.62,100.6,100.58,100.56,100.55,100.53,100.51,100.5,100.49,100.47,100.46,100.45,100.44,100.43,100.42,100.41,100.4,100.39,100.38,100.38,100.37,100.36,100.35,100.35,100.34,100.34,100.33,100.32,100.32,100.31,100.31,100.3,100.3,100.29,100.29,100.29,100.28,100.28,100.27,100.27,100.27,100.26,100.26,100.26,100.25,100.25,100.25,100.24,100.24,100.24,100.24,100.23,100.23,100.23,100.23,100.22,100.22,100.22,100.22,100.21,100.21,100.21,100.21,100.21,100.2,100.2,100.2,100.2,100.2,100.2,100.19
3.0821,200,200,145.5,122.67,115.1,111.31,109.04,107.53,106.45,105.64,105.01,104.51,104.1,103.76,103.47,103.22,103.01,102.82,102.65,102.51,102.37,102.26,102.15,102.05,101.96,101.88,101.81,101.74,101.67,101.61,101.56,101.51,101.46,101.41,101.37,101.33,101.29,101.26,101.22,101.19,101.16,101.13,101.1,101.08,101.05,101.03,101.01,100.99,100.97,100.95,100.93,100.91,100.89,100.87,100.86,100.84,100.83,100.81,100.8,100.79,100.77,100.76,100.75,100.74,100.72,100.71,100.7,100.69,100.68,100.67,100.66,100.65,100.65,100.64,100.63,100.62,100.61,100.6,100.6,100.59,100.58,100.58,100.57,100.56,100.56,100.55,100.54,100.54,100.53,100.53,100.52,100.51,100.51,100.5,100.5,100.49,100.49,100.48,100.48
200,200,200,200,184.91,142.38,128.23,121.16,116.92,114.1,112.08,110.57,109.39,108.45,107.68,107.04,106.5,106.04,105.63,105.28,104.97,104.69,104.45,104.23,104.02,103.84,103.67,103.52,103.38,103.25,103.13,103.02,102.92,102.82,102.73,102.64,102.56,102.49,102.42,102.35,102.29,102.23,102.17,102.12,102.07,102.02,101.97,101.93,101.88,101.84,101.8,101.77,101.73,101.7,101.66,101.63,101.6,101.57,101.54,101.52,101.49,101.46,101.44,101.42,101.39,101.37,101.35,101.33,101.31,101.29,101.27,101.25,101.23,101.22,101.2,101.18,101.17,101.15,101.14,101.12,101.11,101.09,101.08,101.07,101.06,101.04,101.03,101.02,101.01,101,100.98,100.97,100.96,100.95,100.94,100.93,100.92,100.91,100.9,100.9
200,200,200,200,200,200,166.83,144.53,133.38,126.7,122.24,119.06,116.68,114.82,113.34,112.13,111.12,110.26,109.53,108.89,108.33,107.84,107.41,107.02,106.67,106.35,106.06,105.8,105.56,105.33,105.13,104.94,104.76,104.6,104.45,104.3,104.17,104.04,103.92,103.81,103.71,103.61,103.51,103.42,103.34,103.26,103.18,103.11,103.04,102.97,102.9,102.84,102.78,102.73,102.67,102.62,102.57,102.52,102.48,102.43,102.39,102.35,102.31,102.27,102.23,102.19,102.16,102.12,102.09,102.06,102.03,102,101.97,101.94,101.91,101.89,101.86,101.84,101.81,101.79,101.77,101.74,101.72,101.7,101.68,101.66,101.64,101.62,101.6,101.58,101.56,101.55,101.53,101.51,101.5,101.48,101.46,101.45,101.43,101.42
200,200,200,200,200,200,200,194.71,163.11,147.31,137.84,131.53,127.02,123.64,121.01,118.91,117.19,115.76,114.54,113.5,112.6,111.82,111.12,110.5,109.95,109.45,109,108.59,108.22,107.88,107.56,107.27,107,106.75,106.52,106.3,106.1,105.91,105.73,105.56,105.4,105.25,105.11,104.98,104.85,104.73,104.61,104.51,104.4,104.3,104.21,104.11,104.03,103.94,103.86,103.79,103.71,103.64,103.57,103.51,103.44,103.38,103.32,103.27,103.21,103.16,103.11,103.06,103.01,102.96,102.92,102.87,102.83,102.79,102.75,102.71,102.67,102.64,102.6,102.56,102.53,102.5,102.47,102.43,102.4,102.37,102.35,102.32,102.29,102.26,102.24,102.21,102.19,102.16,102.14,102.11,102.09,102.07,102.05,102.03
200,200,200,200,200,200,200,200,200,183.01,162.23,149.78,141.48,135.55,131.1,127.64,124.88,122.61,120.73,119.14,117.77,116.58,115.55,114.63,113.82,113.09,112.44,111.84,111.31,110.81,110.36,109.95,109.57,109.21,108.88,108.58,108.29,108.02,107.77,107.54,107.32,107.11,106.91,106.72,106.55,106.38,106.22,106.07,105.93,105.79,105.66,105.53,105.41,105.3,105.19,105.08,104.98,104.88,104.79,104.7,104.61,104.53,104.45,104.37,104.3,104.22,104.15,104.08,104.02,103.96,103.89,103.83,103.78,103.72,103.67,103.61,103.56,103.51,103.46,103.42,103.37,103.33,103.28,103.24,103.2,103.16,103.12,103.08,103.04,103.01,102.97,102.94,102.9,102.87,102.84,102.81,102.78,102.75,102.72,102.69
200,200,200,200,200,200,200,200,200,200,199.96,177.39,161.9,151.58,144.2,138.67,134.38,130.94,128.12,125.78,123.8,122.1,120.62,119.33,118.2,117.18,116.28,115.47,114.73,114.06,113.45,112.89,112.37,111.9,111.46,111.05,110.67,110.31,109.98,109.67,109.37,109.1,108.84,108.59,108.36,108.14,107.93,107.74,107.55,107.37,107.2,107.03,106.88,106.73,106.59,106.45,106.32,106.19,106.07,105.95,105.84,105.73,105.63,105.53,105.43,105.34,105.25,105.16,105.08,105,104.92,104.84,104.77,104.69,104.62,104.56,104.49,104.43,104.37,104.31,104.25,104.19,104.13,104.08,104.03,103.98,103.93,103.88,103.83,103.78,103.74,103.69,103.65,103.61,103.57,103.53,103.49,103.45,103.41,103.38
200,200,200,200,200,200,200,200,200,200,200,200,192.01,173.6,161.32,152.56,145.99,140.87,136.78,133.44,130.65,128.29,126.27,124.52,122.99,121.64,120.43,119.36,118.39,117.51,116.72,115.99,115.32,114.71,114.15,113.62,113.14,112.68,112.26,111.87,111.5,111.15,110.82,110.51,110.22,109.94,109.68,109.43,109.2,108.97,108.76,108.56,108.36,108.18,108,107.83,107.67,107.51,107.36,107.22,107.08,106.94,106.82,106.69,106.57,106.46,106.35,106.24,106.14,106.04,105.94,105.84,105.75,105.67,105.58,105.5,105.42,105.34,105.26,105.19,105.12,105.05,104.98,104.91,104.85,104.79,104.73,104.67,104.61,104.55,104.5,104.44,104.39,104.34,104.29,104.24,104.19,104.14,104.1,104.05
200,200,200,200,200,200,200,200,200,200,200,200,200,199.99,184.29,170.24,160.2,152.67,146.82,142.13,138.3,135.11,132.41,130.09,128.08,126.33,124.78,123.4,122.17,121.06,120.06,119.15,118.31,117.55,116.85,116.2,115.6,115.04,114.53,114.04,113.59,113.17,112.77,112.39,112.04,111.7,111.39,111.09,110.8,110.53,110.28,110.03,109.8,109.58,109.36,109.16,108.97,108.78,108.6,108.43,108.26,108.11,107.95,107.81,107.66,107.53,107.4,107.27,107.15,107.03,106.91,106.8,106.69,106.59,106.49,106.39,106.3,106.2,106.11,106.03,105.94,105.86,105.78,105.7,105.63,105.55,105.48,105.41,105.34,105.28,105.21,105.15,105.09,105.03,104.97,104.91,104.85,104.8,104.74,104.69
